match_id,season,competition,player_id,player_name,team,is_home,is_starter,age,position_id,usual_position_id,shirt_number,country,formation,rating,minutes_played,first_name,last_name,goals_in_match,assists_in_match,position_name
4844549,2025,Liga Portugal 2,264738,Carlos Daniel,Maritimo,True,True,31.0,78,2,28,Portugal,4-4-2,,65,Carlos,Daniel,0,0,Midfielder
4844549,2025,Liga Portugal 2,1238148,Simo Bouzaidi,Maritimo,True,True,25.0,104,3,21,Morocco,4-4-2,,75,Simo,Bouzaidi,1,0,Forward
4844549,2025,Liga Portugal 2,1102246,Adrián Butzke,Maritimo,True,True,26.0,106,3,3,Spain,4-4-2,,90,Adrián,Butzke,0,0,Forward
4844549,2025,Liga Portugal 2,1185314,Joao Bravim,Uniao de Leiria,False,True,27.0,11,0,98,Brazil,4-4-2,,90,Joao,Bravim,0,0,Goalkeeper
4844549,2025,Liga Portugal 2,866414,Maga,Uniao de Leiria,False,True,26.0,32,1,68,Portugal,4-4-2,,90,,Maga,1,0,Defender
4844549,2025,Liga Portugal 2,1220615,Jose Pedro,Uniao de Leiria,False,True,23.0,34,1,16,Portugal,4-4-2,,90,Jose,Pedro,0,0,Defender
4844549,2025,Liga Portugal 2,1324047,Victor Rofino,Uniao de Leiria,False,True,23.0,36,1,5,Guinea-Bissau,4-4-2,,90,Victor,Rofino,0,0,Defender
4844549,2025,Liga Portugal 2,1421224,Miguel Pires,Uniao de Leiria,False,True,23.0,38,2,21,Portugal,4-4-2,,90,Miguel,Pires,0,0,Defender
4844549,2025,Liga Portugal 2,1195554,Jair Silva,Uniao de Leiria,False,True,28.0,72,2,11,Brazil,4-4-2,,90,Jair,Silva,0,1,Midfielder
4844549,2025,Liga Portugal 2,1035300,Albert-Nicolas Lottin,Uniao de Leiria,False,True,24.0,74,2,18,France,4-4-2,,46,Albert-Nicolas,Lottin,0,0,Midfielder
4844549,2025,Liga Portugal 2,1588683,Bernardo Gomes,Uniao de Leiria,False,True,21.0,76,2,20,Portugal,4-4-2,,46,Bernardo,Gomes,0,0,Midfielder
4844549,2025,Liga Portugal 2,955569,Jordan van der Gaag,Uniao de Leiria,False,True,26.0,78,3,10,Netherlands,4-4-2,,90,Jordan,van der Gaag,0,2,Midfielder
4844549,2025,Liga Portugal 2,561433,Juan Munoz,Uniao de Leiria,False,True,29.0,104,3,9,Spain,4-4-2,,82,Juan,Munoz,1,0,Forward
4844549,2025,Liga Portugal 2,637964,Pablo Fernandez,Uniao de Leiria,False,True,29.0,106,3,19,Spain,4-4-2,,70,Pablo,Fernandez,0,0,Forward
4844548,2025,Liga Portugal 2,163887,Cristiano Figueiredo,Felgueiras 1932,True,True,34.0,11,0,13,Portugal,4-3-3,,90,Cristiano,Figueiredo,0,0,Goalkeeper
4844548,2025,Liga Portugal 2,1437506,Eiro,Felgueiras 1932,True,True,24.0,32,1,61,Portugal,4-3-3,,90,,Eiro,0,0,Defender
4844548,2025,Liga Portugal 2,1674891,Dario,Felgueiras 1932,True,True,22.0,34,1,33,Brazil,4-3-3,,90,,Dario,0,0,Defender
4844548,2025,Liga Portugal 2,1520923,Afonso Silva,Felgueiras 1932,True,True,21.0,36,1,34,Portugal,4-3-3,,90,Afonso,Silva,0,0,Defender
4844548,2025,Liga Portugal 2,1282141,Berna,Felgueiras 1932,True,True,22.0,38,2,20,Portugal,4-3-3,,90,,Berna,0,0,Defender
4844548,2025,Liga Portugal 2,1436250,Gabi Pereira,Felgueiras 1932,True,True,25.0,73,2,18,Portugal,4-3-3,,88,Gabi,Pereira,0,0,Midfielder
4844548,2025,Liga Portugal 2,1191395,Henrique Martins,Felgueiras 1932,True,True,27.0,75,2,6,Portugal,4-3-3,,90,Henrique,Martins,0,0,Midfielder
4844548,2025,Liga Portugal 2,500620,Landinho,Felgueiras 1932,True,True,32.0,77,2,8,Portugal,4-3-3,,90,,Landinho,0,0,Midfielder
4844548,2025,Liga Portugal 2,1309644,Mario Rivas,Felgueiras 1932,True,True,25.0,103,3,7,Spain,4-3-3,,30,Mario,Rivas,0,0,Forward
4844548,2025,Liga Portugal 2,1226852,Lucas Duarte,Felgueiras 1932,True,True,24.0,105,3,19,Brazil,4-3-3,,90,Lucas,Duarte,0,0,Forward
4844548,2025,Liga Portugal 2,1524672,Vasco Moreira,Felgueiras 1932,True,True,24.0,107,2,78,Portugal,4-3-3,,81,Vasco,Moreira,1,0,Forward
4844548,2025,Liga Portugal 2,1187121,Brian Araujo,Farense,False,True,25.0,11,0,99,Portugal,4-3-3,,90,Brian,Araujo,0,0,Goalkeeper
4844548,2025,Liga Portugal 2,1521414,Rivaldo,Farense,False,True,25.0,32,1,70,Cape Verde,4-3-3,,90,,Rivaldo,0,0,Defender
4844548,2025,Liga Portugal 2,864779,Claudio Falcao,Farense,False,True,31.0,34,1,29,Brazil,4-3-3,,90,Claudio,Falcao,1,0,Defender
4844548,2025,Liga Portugal 2,164323,Ruben Fernandes,Farense,False,True,39.0,36,1,26,Portugal,4-3-3,,90,Ruben,Fernandes,0,0,Defender
4844548,2025,Liga Portugal 2,866420,Derick Poloni,Farense,False,True,32.0,38,2,6,Brazil,4-3-3,,90,Derick,Poloni,0,0,Defender
4844548,2025,Liga Portugal 2,1205410,Yannick Semedo,Farense,False,True,29.0,73,2,20,Cape Verde,4-3-3,,59,Yannick,Semedo,0,0,Midfielder
4844548,2025,Liga Portugal 2,1327413,Assane Dione,Farense,False,True,26.0,75,2,80,Senegal,4-3-3,,90,Assane,Dione,0,0,Midfielder
4844548,2025,Liga Portugal 2,1356441,Miguel Menino,Farense,False,True,22.0,77,2,8,Portugal,4-3-3,,46,Miguel,Menino,0,0,Midfielder
4844548,2025,Liga Portugal 2,1524520,Andre Candeias,Farense,False,True,22.0,103,3,17,Portugal,4-3-3,,78,Andre,Candeias,0,0,Forward
4844548,2025,Liga Portugal 2,1286086,Balla Sangare,Farense,False,True,25.0,105,3,90,Ivory Coast,4-3-3,,71,Balla,Sangare,0,0,Forward
4844548,2025,Liga Portugal 2,776568,Rui Costa,Farense,False,True,29.0,107,3,7,Portugal,4-3-3,,46,Rui,Costa,0,0,Forward
4844542,2025,Liga Portugal 2,1673701,Marko Gudzulic,Chaves,True,True,23.0,11,0,23,Serbia,3-4-3,,90,Marko,Gudzulic,0,0,Goalkeeper
4844542,2025,Liga Portugal 2,1215056,Bruno Rodrigues,Chaves,True,True,24.0,33,1,4,Portugal,3-4-3,,90,Bruno,Rodrigues,0,0,Defender
4844542,2025,Liga Portugal 2,470515,Ricardo Alves,Chaves,True,True,34.0,35,1,34,Portugal,3-4-3,,90,Ricardo,Alves,0,0,Defender
4844542,2025,Liga Portugal 2,1355560,Mamadou Tounkara,Chaves,True,True,23.0,37,1,29,Mali,3-4-3,,12,Mamadou,Tounkara,0,0,Defender
4844542,2025,Liga Portugal 2,569037,Carraca,Chaves,True,True,32.0,72,1,15,Portugal,3-4-3,,59,,Carraca,0,0,Midfielder
4844542,2025,Liga Portugal 2,1356298,Pedro Pinho,Chaves,True,True,25.0,74,2,8,Portugal,3-4-3,,90,Pedro,Pinho,0,0,Midfielder
4844542,2025,Liga Portugal 2,488140,Joao Teixeira,Chaves,True,True,31.0,76,2,97,Portugal,3-4-3,,81,Joao,Teixeira,0,0,Midfielder
4844542,2025,Liga Portugal 2,1667974,David Kusso,Chaves,True,True,21.0,78,2,30,Angola,3-4-3,,90,David,Kusso,0,0,Midfielder
4844542,2025,Liga Portugal 2,1226190,Henrique Pereira,Chaves,True,True,23.0,103,3,18,Portugal,3-4-3,,59,Henrique,Pereira,0,0,Forward
4844542,2025,Liga Portugal 2,1233932,Uros Milovanovic,Chaves,True,True,25.0,105,3,9,Serbia,3-4-3,,81,Uros,Milovanovic,0,0,Forward
4844542,2025,Liga Portugal 2,1174631,Reinaldo,Chaves,True,True,24.0,107,3,77,Brazil,3-4-3,,90,,Reinaldo,0,0,Forward
4844542,2025,Liga Portugal 2,1282449,Diego Callai,Sporting CP B,False,True,21.0,11,0,41,Brazil,4-4-2,,90,Diego,Callai,0,0,Goalkeeper
4844542,2025,Liga Portugal 2,1553491,Jose Silva,Sporting CP B,False,True,20.0,32,2,55,Portugal,4-4-2,,90,Jose,Silva,0,0,Defender
4844542,2025,Liga Portugal 2,1320957,Romulo,Sporting CP B,False,True,21.0,34,1,49,Brazil,4-4-2,,90,,Romulo,0,0,Defender
4844542,2025,Liga Portugal 2,1573564,David Moreira,Sporting CP B,False,True,21.0,36,1,45,Cape Verde,4-4-2,,90,David,Moreira,0,0,Defender
4844542,2025,Liga Portugal 2,1703622,Rodrigo Dias,Sporting CP B,False,True,20.0,38,1,50,Portugal,4-4-2,,90,Rodrigo,Dias,0,0,Defender
4844542,2025,Liga Portugal 2,1791334,Paulo Cardoso,Sporting CP B,False,True,19.0,72,3,87,Cape Verde,4-4-2,,70,Paulo,Cardoso,0,0,Midfielder
4844542,2025,Liga Portugal 2,1612895,Kaua Oliveira,Sporting CP B,False,True,21.0,74,2,59,Brazil,4-4-2,,63,Kaua,Oliveira,0,0,Midfielder
4844542,2025,Liga Portugal 2,1648470,Eduardo Felicissimo,Sporting CP B,False,True,18.0,76,2,73,Portugal,4-4-2,,86,Eduardo,Felicissimo,0,0,Midfielder
4844542,2025,Liga Portugal 2,1402606,Mauro Couto,Sporting CP B,False,True,20.0,78,3,78,Portugal,4-4-2,,70,Mauro,Couto,0,0,Midfielder
4844542,2025,Liga Portugal 2,1525414,Manuel Mendonca,Sporting CP B,False,True,20.0,104,2,88,Portugal,4-4-2,,90,Manuel,Mendonca,0,0,Forward
4844542,2025,Liga Portugal 2,1525416,Rafael Nel,Sporting CP B,False,True,20.0,106,3,90,Portugal,4-4-2,,86,Rafael,Nel,0,0,Forward
4844552,2025,Liga Portugal 2,1282449,Diego Callai,Sporting CP B,True,True,21.0,11,0,41,Brazil,4-3-3,,90,Diego,Callai,0,0,Goalkeeper
4844552,2025,Liga Portugal 2,1712326,Salvador Blopa,Sporting CP B,True,True,18.0,32,2,70,Portugal,4-3-3,,62,Salvador,Blopa,0,0,Defender
4844552,2025,Liga Portugal 2,1523341,Bruno Ramos,Sporting CP B,True,True,20.0,34,1,54,Brazil,4-3-3,,62,Bruno,Ramos,0,0,Defender
4844552,2025,Liga Portugal 2,1320957,Romulo,Sporting CP B,True,True,21.0,36,1,49,Brazil,4-3-3,,90,,Romulo,0,0,Defender
4844552,2025,Liga Portugal 2,1573564,David Moreira,Sporting CP B,True,True,21.0,38,1,45,Cape Verde,4-3-3,,90,David,Moreira,0,0,Defender
4844552,2025,Liga Portugal 2,1400761,Samuel Justo,Sporting CP B,True,True,21.0,73,2,96,Portugal,4-3-3,,90,Samuel,Justo,0,0,Midfielder
4844552,2025,Liga Portugal 2,1578180,Rayan Lucas,Sporting CP B,True,True,20.0,75,2,60,Brazil,4-3-3,,62,Rayan,Lucas,0,1,Midfielder
4844552,2025,Liga Portugal 2,1525414,Manuel Mendonca,Sporting CP B,True,True,20.0,77,2,88,Portugal,4-3-3,,90,Manuel,Mendonca,1,0,Midfielder
4844552,2025,Liga Portugal 2,1525416,Rafael Nel,Sporting CP B,True,True,20.0,103,3,90,Portugal,4-3-3,,72,Rafael,Nel,1,1,Forward
4844552,2025,Liga Portugal 2,1343749,Rodrigo Ribeiro,Sporting CP B,True,True,20.0,105,3,28,Portugal,4-3-3,,90,Rodrigo,Ribeiro,1,0,Forward
4844552,2025,Liga Portugal 2,1791334,Paulo Cardoso,Sporting CP B,True,True,19.0,107,2,87,Cape Verde,4-3-3,,62,Paulo,Cardoso,0,0,Forward
4844552,2025,Liga Portugal 2,1072292,Diego Altube,Feirense,False,True,25.0,11,0,26,Spain,4-3-3,,90,Diego,Altube,0,0,Goalkeeper
4844552,2025,Liga Portugal 2,1184045,Gustavo,Feirense,False,True,26.0,32,1,2,Brazil,4-3-3,,80,,Gustavo,0,0,Defender
4844552,2025,Liga Portugal 2,243049,Antonio Leal,Feirense,False,True,26.0,34,1,4,Spain,4-3-3,,90,Antonio,Leal,0,0,Defender
4844552,2025,Liga Portugal 2,358147,Edgar Ié,Feirense,False,True,31.0,36,1,32,Guinea-Bissau,4-3-3,,90,Edgar,Ié,0,0,Defender
4844552,2025,Liga Portugal 2,1085827,Ze Ricardo,Feirense,False,True,27.0,38,1,12,Brazil,4-3-3,,51,Ze,Ricardo,0,0,Defender
4844552,2025,Liga Portugal 2,1424882,Daouda Doumbia,Feirense,False,True,23.0,73,2,6,Mali,4-3-3,,90,Daouda,Doumbia,0,0,Midfielder
4844552,2025,Liga Portugal 2,1331118,Tiago Ribeiro,Feirense,False,True,23.0,75,2,10,Portugal,4-3-3,,80,Tiago,Ribeiro,1,0,Midfielder
4844552,2025,Liga Portugal 2,1791193,Gabriel Costa,Feirense,False,True,18.0,77,2,33,Portugal,4-3-3,,62,Gabriel,Costa,0,0,Midfielder
4844552,2025,Liga Portugal 2,1188582,Joao Oliveira,Feirense,False,True,26.0,103,1,20,Portugal,4-3-3,,90,Joao,Oliveira,0,0,Forward
4844552,2025,Liga Portugal 2,1127306,Nile John,Feirense,False,True,22.0,105,2,8,England,4-3-3,,80,Nile,John,0,0,Forward
4844552,2025,Liga Portugal 2,777054,Leandro Antunes,Feirense,False,True,28.0,107,3,7,Portugal,4-3-3,,90,Leandro,Antunes,1,0,Forward
4844554,2025,Liga Portugal 2,1338967,Antonio Gomis,Vizela,True,True,22.0,11,0,1,Spain,4-4-2,,90,Antonio,Gomis,0,0,Goalkeeper
4844554,2025,Liga Portugal 2,1709983,Italo Henrique,Vizela,True,True,23.0,32,1,40,Brazil,4-4-2,,90,Italo,Henrique,1,0,Defender
4844554,2025,Liga Portugal 2,978172,Aleksandar Busnic,Vizela,True,True,27.0,34,1,22,Serbia,4-4-2,,55,Aleksandar,Busnic,0,0,Defender
4844554,2025,Liga Portugal 2,1644430,Stefan Obradovic,Vizela,True,True,22.0,36,1,63,Serbia,4-4-2,,55,Stefan,Obradovic,0,0,Defender
4844554,2025,Liga Portugal 2,656651,Jean-Pierre Rhyner,Vizela,True,True,29.0,38,1,4,Peru,4-4-2,,90,Jean-Pierre,Rhyner,0,0,Defender
4844554,2025,Liga Portugal 2,1023413,Miguel Tavares,Vizela,True,True,27.0,72,2,17,Portugal,4-4-2,,90,Miguel,Tavares,0,0,Midfielder
4844554,2025,Liga Portugal 2,770523,Heinz Mörschel,Vizela,True,True,28.0,74,2,24,Dominican Republic,4-4-2,,90,Heinz,Mörschel,0,0,Midfielder
4844554,2025,Liga Portugal 2,888746,Moha,Vizela,True,True,25.0,76,2,5,Spain,4-4-2,,90,,Moha,0,0,Midfielder
4844554,2025,Liga Portugal 2,1178306,Bright Godwin,Vizela,True,True,23.0,78,1,20,Nigeria,4-4-2,,55,Bright,Godwin,0,0,Midfielder
4844554,2025,Liga Portugal 2,1076516,Natanael Ntolla,Vizela,True,True,26.0,104,3,11,France,4-4-2,,90,Natanael,Ntolla,0,0,Forward
4844554,2025,Liga Portugal 2,1163226,Manu Garrido,Vizela,True,True,25.0,106,3,9,Spain,4-4-2,,80,Manu,Garrido,0,0,Forward
4844554,2025,Liga Portugal 2,784222,Joan Femenias,Penafiel,False,True,29.0,11,0,32,Spain,3-4-3,,90,Joan,Femenias,0,0,Goalkeeper
4844554,2025,Liga Portugal 2,1523475,Goncalo Negrao,Penafiel,False,True,22.0,33,1,27,Portugal,3-4-3,,67,Goncalo,Negrao,0,0,Defender
4844554,2025,Liga Portugal 2,1080250,Joao Miguel,Penafiel,False,True,32.0,35,1,4,Portugal,3-4-3,,90,Joao,Miguel,0,0,Defender
4844554,2025,Liga Portugal 2,1521012,Gustavo Fernandes,Penafiel,False,True,26.0,37,1,3,Brazil,3-4-3,,90,Gustavo,Fernandes,0,0,Defender
4844554,2025,Liga Portugal 2,1437484,Francisco Ferreira,Penafiel,False,True,26.0,72,1,22,Portugal,3-4-3,,90,Francisco,Ferreira,0,0,Midfielder
4844554,2025,Liga Portugal 2,522852,Reko,Penafiel,False,True,30.0,74,2,8,Portugal,3-4-3,,90,,Reko,0,0,Midfielder
4844554,2025,Liga Portugal 2,1159223,Ibrahima Kébé,Penafiel,False,True,25.0,76,2,17,Mali,3-4-3,,90,Ibrahima,Kébé,0,0,Midfielder
4844554,2025,Liga Portugal 2,1313231,Iano Imbeni,Penafiel,False,True,26.0,78,1,2,Guinea-Bissau,3-4-3,,90,Iano,Imbeni,1,0,Midfielder
4844554,2025,Liga Portugal 2,1645962,Alvaro Santos,Penafiel,False,True,19.0,103,3,20,Spain,3-4-3,,60,Alvaro,Santos,0,0,Forward
4844554,2025,Liga Portugal 2,1277480,Pedro Viera,Penafiel,False,True,23.0,105,3,7,Portugal,3-4-3,,60,Pedro,Viera,0,0,Forward
4844554,2025,Liga Portugal 2,886196,Davo,Penafiel,False,True,30.0,107,3,37,Spain,3-4-3,,88,,Davo,1,0,Forward
4844558,2025,Liga Portugal 2,1187121,Brian Araujo,Farense,True,True,25.0,11,0,99,Portugal,4-3-3,,90,Brian,Araujo,0,0,Goalkeeper
4844558,2025,Liga Portugal 2,1521414,Rivaldo,Farense,True,True,25.0,32,1,70,Cape Verde,4-3-3,,65,,Rivaldo,0,0,Defender
4844558,2025,Liga Portugal 2,690324,Franco Romero,Farense,True,True,30.0,34,1,5,Uruguay,4-3-3,,90,Franco,Romero,1,0,Defender
4844558,2025,Liga Portugal 2,1798240,Lucas DAgrella,Farense,True,True,20.0,36,1,3,Portugal,4-3-3,,90,Lucas,DAgrella,0,0,Defender
4844558,2025,Liga Portugal 2,866420,Derick Poloni,Farense,True,True,32.0,38,2,6,Brazil,4-3-3,,90,Derick,Poloni,0,0,Defender
4844558,2025,Liga Portugal 2,1205410,Yannick Semedo,Farense,True,True,29.0,73,2,20,Cape Verde,4-3-3,,72,Yannick,Semedo,0,0,Midfielder
4844558,2025,Liga Portugal 2,864779,Claudio Falcao,Farense,True,True,31.0,75,1,29,Brazil,4-3-3,,90,Claudio,Falcao,0,0,Midfielder
4844558,2025,Liga Portugal 2,1327413,Assane Dione,Farense,True,True,26.0,77,2,80,Senegal,4-3-3,,46,Assane,Dione,0,0,Midfielder
4844558,2025,Liga Portugal 2,831490,Diego Dorregaray,Farense,True,True,33.0,103,3,25,Argentina,4-3-3,,90,Diego,Dorregaray,1,0,Forward
4844558,2025,Liga Portugal 2,1286086,Balla Sangare,Farense,True,True,25.0,105,3,90,Ivory Coast,4-3-3,,57,Balla,Sangare,0,0,Forward
4844558,2025,Liga Portugal 2,40946,Marco Matias,Farense,True,True,36.0,107,3,77,Portugal,4-3-3,,46,Marco,Matias,0,0,Forward
4844558,2025,Liga Portugal 2,1714024,Diogo Ferreira,Benfica B,False,True,18.0,11,0,50,Portugal,3-5-2,,90,Diogo,Ferreira,0,0,Goalkeeper
4844558,2025,Liga Portugal 2,1689009,Martim Ferreira,Benfica B,False,True,19.0,33,1,85,Portugal,3-5-2,,90,Martim,Ferreira,0,0,Defender
4844558,2025,Liga Portugal 2,1534807,Joao Fonseca,Benfica B,False,True,19.0,35,1,55,Portugal,3-5-2,,56,Joao,Fonseca,0,0,Defender
4844558,2025,Liga Portugal 2,1692872,Goncalo Oliveira,Benfica B,False,True,19.0,37,1,64,Portugal,3-5-2,,90,Goncalo,Oliveira,1,0,Defender
4844558,2025,Liga Portugal 2,1558067,Leandro Santos,Benfica B,False,True,20.0,71,1,71,Portugal,3-5-2,,46,Leandro,Santos,0,0,Midfielder
4844558,2025,Liga Portugal 2,1597917,Goncalo Moreira,Benfica B,False,True,19.0,73,2,77,Portugal,3-5-2,,69,Goncalo,Moreira,0,1,Midfielder
4844558,2025,Liga Portugal 2,1670232,Tomas Cruz,Benfica B,False,True,20.0,75,2,95,Luxembourg,3-5-2,,90,Tomas,Cruz,0,0,Midfielder
4844558,2025,Liga Portugal 2,1374498,Diogo Prioste,Benfica B,False,True,21.0,77,2,86,Portugal,3-5-2,,90,Diogo,Prioste,0,1,Midfielder
4844558,2025,Liga Portugal 2,1604809,Tiago Parente,Benfica B,False,True,19.0,79,1,89,Portugal,3-5-2,,90,Tiago,Parente,0,0,Midfielder
4844558,2025,Liga Portugal 2,1734907,Jelani Trevisan,Benfica B,False,True,20.0,104,3,96,Belgium,3-5-2,,55,Jelani,Trevisan,2,0,Forward
4844558,2025,Liga Portugal 2,1367046,Ivan Lima,Benfica B,False,True,20.0,106,3,90,Portugal,3-5-2,,76,Ivan,Lima,0,0,Forward
4844557,2025,Liga Portugal 2,1708452,Ricardo Ribeiro,Oliveirense,True,True,35.0,11,0,31,Portugal,3-4-3,,90,Ricardo,Ribeiro,0,0,Goalkeeper
4844557,2025,Liga Portugal 2,1791363,Vasco Santos,Oliveirense,True,True,19.0,33,1,13,Portugal,3-4-3,,90,Vasco,Santos,0,0,Defender
4844557,2025,Liga Portugal 2,164147,Bura,Oliveirense,True,True,36.0,35,1,4,Portugal,3-4-3,,90,,Bura,0,0,Defender
4844557,2025,Liga Portugal 2,1288113,Nuno Namora,Oliveirense,True,True,27.0,37,1,75,Portugal,3-4-3,,90,Nuno,Namora,0,0,Defender
4844557,2025,Liga Portugal 2,1683444,Tomoya Takahashi,Oliveirense,True,True,19.0,72,2,25,Japan,3-4-3,,66,Tomoya,Takahashi,0,0,Midfielder
4844557,2025,Liga Portugal 2,1120459,Diogo Pereira,Oliveirense,True,True,29.0,74,2,14,Portugal,3-4-3,,79,Diogo,Pereira,0,0,Midfielder
4844557,2025,Liga Portugal 2,950457,Sabino,Oliveirense,True,True,26.0,76,2,99,Brazil,3-4-3,,90,,Sabino,0,0,Midfielder
4844557,2025,Liga Portugal 2,1285530,Simao Martins,Oliveirense,True,True,28.0,78,1,54,Portugal,3-4-3,,46,Simao,Martins,0,0,Midfielder
4844557,2025,Liga Portugal 2,1419951,Bruno Silva,Oliveirense,True,True,27.0,103,3,10,Portugal,3-4-3,,58,Bruno,Silva,0,0,Forward
4844557,2025,Liga Portugal 2,1356320,Joao Silva,Oliveirense,True,True,26.0,105,3,21,Portugal,3-4-3,,66,Joao,Silva,0,0,Forward
4844557,2025,Liga Portugal 2,1118477,Amadou Diallo,Oliveirense,True,True,22.0,107,3,16,England,3-4-3,,90,Amadou,Diallo,0,0,Forward
4844557,2025,Liga Portugal 2,1083225,Samuel Silva,Maritimo,False,True,26.0,11,0,12,Portugal,4-2-3-1,,90,Samuel,Silva,0,0,Goalkeeper
4844557,2025,Liga Portugal 2,1526178,Xavi Grande,Maritimo,False,True,20.0,32,1,17,Spain,4-2-3-1,,90,Xavi,Grande,0,0,Defender
4844557,2025,Liga Portugal 2,1601774,Noah Madsen,Maritimo,False,True,24.0,34,1,5,Denmark,4-2-3-1,,90,Noah,Madsen,0,0,Defender
4844557,2025,Liga Portugal 2,1797843,Rodrigo Borges,Maritimo,False,True,27.0,36,1,24,Portugal,4-2-3-1,,90,Rodrigo,Borges,0,0,Defender
4844557,2025,Liga Portugal 2,522771,Paulo Henrique,Maritimo,False,True,29.0,38,1,23,Portugal,4-2-3-1,,90,Paulo,Henrique,0,0,Defender
4844557,2025,Liga Portugal 2,1417092,Marco Cruz,Maritimo,False,True,21.0,64,2,8,Portugal,4-2-3-1,,80,Marco,Cruz,0,0,Midfielder
4844557,2025,Liga Portugal 2,937982,Vladan Danilovic,Maritimo,False,True,26.0,66,2,18,Bosnia and Herzegovina,4-2-3-1,,90,Vladan,Danilovic,1,0,Midfielder
4844557,2025,Liga Portugal 2,1238148,Simo Bouzaidi,Maritimo,False,True,25.0,83,3,21,Morocco,4-2-3-1,,74,Simo,Bouzaidi,0,0,Midfielder
4844557,2025,Liga Portugal 2,264738,Carlos Daniel,Maritimo,False,True,31.0,85,2,28,Portugal,4-2-3-1,,73,Carlos,Daniel,1,0,Midfielder
4844557,2025,Liga Portugal 2,1437469,Martin Tejon,Maritimo,False,True,21.0,87,3,10,Spain,4-2-3-1,,80,Martin,Tejon,0,0,Midfielder
4844557,2025,Liga Portugal 2,1102246,Adrián Butzke,Maritimo,False,True,26.0,115,3,3,Spain,4-2-3-1,,90,Adrián,Butzke,0,0,Forward
4844556,2025,Liga Portugal 2,164316,Marafona,Pacos de Ferreira,True,True,38.0,11,0,28,Portugal,3-4-3,,90,,Marafona,0,0,Goalkeeper
4844556,2025,Liga Portugal 2,242877,Tiago Ferreira,Pacos de Ferreira,True,True,32.0,33,1,23,Portugal,3-4-3,,90,Tiago,Ferreira,0,0,Defender
4844556,2025,Liga Portugal 2,375768,Rafael Vieira,Pacos de Ferreira,True,True,33.0,35,1,77,Portugal,3-4-3,,90,Rafael,Vieira,0,0,Defender
4844556,2025,Liga Portugal 2,1605830,Kauan,Pacos de Ferreira,True,True,22.0,37,1,4,Brazil,3-4-3,,90,,Kauan,0,0,Defender
4844556,2025,Liga Portugal 2,1300491,Miguel Mota,Pacos de Ferreira,True,True,22.0,72,1,22,Portugal,3-4-3,,90,Miguel,Mota,1,0,Midfielder
4844556,2025,Liga Portugal 2,1462364,Fernandinho,Pacos de Ferreira,True,True,21.0,74,2,33,Brazil,3-4-3,,57,,Fernandinho,0,0,Midfielder
4844556,2025,Liga Portugal 2,566641,Chico Ramos,Pacos de Ferreira,True,True,30.0,76,2,88,Portugal,3-4-3,,74,Chico,Ramos,0,0,Midfielder
4844556,2025,Liga Portugal 2,822367,André Sousa,Pacos de Ferreira,True,True,27.0,78,1,5,Portugal,3-4-3,,85,André,Sousa,0,0,Midfielder
4844556,2025,Liga Portugal 2,1206189,Ronaldo Afonso,Pacos de Ferreira,True,True,24.0,103,3,90,Sao Tome and Principe,3-4-3,,90,Ronaldo,Afonso,0,0,Forward
4844556,2025,Liga Portugal 2,1614001,Diego Fernandes,Pacos de Ferreira,True,True,23.0,105,3,7,Brazil,3-4-3,,74,Diego,Fernandes,0,0,Forward
4844556,2025,Liga Portugal 2,1285824,Costinha,Pacos de Ferreira,True,True,24.0,107,3,30,Portugal,3-4-3,,85,,Costinha,1,0,Forward
4844556,2025,Liga Portugal 2,957199,Miguel Morro,Leixoes,False,True,25.0,11,0,1,Spain,4-4-2,,90,Miguel,Morro,0,0,Goalkeeper
4844556,2025,Liga Portugal 2,362665,Paulinho,Leixoes,False,True,34.0,32,2,77,Portugal,4-4-2,,90,,Paulinho,0,0,Defender
4844556,2025,Liga Portugal 2,952705,Rafael Santos,Leixoes,False,True,27.0,34,1,4,Brazil,4-4-2,,90,Rafael,Santos,0,0,Defender
4844556,2025,Liga Portugal 2,265275,Naldo,Leixoes,False,True,37.0,36,1,5,Brazil,4-4-2,,90,,Naldo,0,0,Defender
4844556,2025,Liga Portugal 2,522749,Simaozinho,Leixoes,False,True,30.0,38,1,15,Portugal,4-4-2,,90,,Simaozinho,0,0,Defender
4844556,2025,Liga Portugal 2,214449,Salvador Agra,Leixoes,False,True,33.0,72,2,11,Portugal,4-4-2,,77,Salvador,Agra,0,0,Midfielder
4844556,2025,Liga Portugal 2,1184758,Evrard Zag,Leixoes,False,True,35.0,74,2,13,Ivory Coast,4-4-2,,46,Evrard,Zag,0,0,Midfielder
4844556,2025,Liga Portugal 2,1185207,Benjamin Kanuric,Leixoes,False,True,22.0,76,2,18,Austria,4-4-2,,60,Benjamin,Kanuric,0,0,Midfielder
4844556,2025,Liga Portugal 2,1265724,Werton,Leixoes,False,True,22.0,78,3,7,Brazil,4-4-2,,90,,Werton,0,0,Midfielder
4844556,2025,Liga Portugal 2,1184042,Paulite,Leixoes,False,True,25.0,104,3,10,Portugal,4-4-2,,76,,Paulite,0,0,Forward
4844556,2025,Liga Portugal 2,361736,Ricardo Valente,Leixoes,False,True,34.0,106,3,91,Portugal,4-4-2,,80,Ricardo,Valente,0,0,Forward
